Date,Market Return,Rolling Volatility,Market Regime,Period
2022-11-28 00:00:00-05:00,-0.0159570127402362,0.016818829612694118,High Volatility,Test
2022-11-29 00:00:00-05:00,-0.0017176001087784165,0.016721745986265236,High Volatility,Test
2022-11-30 00:00:00-05:00,0.0315005458822597,0.017960846230111075,High Volatility,Test
2022-12-01 00:00:00-05:00,-0.0007357373133877187,0.01673361669634507,High Volatility,Test
2022-12-02 00:00:00-05:00,-0.001153648091368753,0.016436158319414338,High Volatility,Test
2022-12-05 00:00:00-05:00,-0.017989345781299293,0.01702128839631306,High Volatility,Test
2022-12-06 00:00:00-05:00,-0.014414797680588731,0.017385230911288206,High Volatility,Test
2022-12-07 00:00:00-05:00,-0.0017012710644948026,0.01738334005626596,High Volatility,Test
2022-12-08 00:00:00-05:00,0.007834029452290725,0.016619517424481707,High Volatility,Test
2022-12-09 00:00:00-05:00,-0.007470261972992276,0.01138778927812415,High Volatility,Test
2022-12-12 00:00:00-05:00,0.014417233306823762,0.011648641637355635,High Volatility,Test
2022-12-13 00:00:00-05:00,0.00756996564374246,0.011576543253329548,High Volatility,Test
2022-12-14 00:00:00-05:00,-0.006393530088300681,0.011541376213066683,High Volatility,Test
2022-12-15 00:00:00-05:00,-0.02446171770119565,0.012696529664956364,High Volatility,Test
2022-12-16 00:00:00-05:00,-0.01180628062003053,0.012931822079904346,High Volatility,Test
2022-12-19 00:00:00-05:00,-0.008479516190922798,0.012960514695670677,High Volatility,Test
2022-12-20 00:00:00-05:00,0.0013683689995596104,0.012970550313556303,High Volatility,Test
2022-12-21 00:00:00-05:00,0.01495248452823228,0.013065293905426002,High Volatility,Test
2022-12-22 00:00:00-05:00,-0.014266059025984434,0.01323324054665867,High Volatility,Test
2022-12-23 00:00:00-05:00,0.00575220830912726,0.013353226483858848,High Volatility,Test
2022-12-27 00:00:00-05:00,-0.003943595572617364,0.012964352546999165,High Volatility,Test
2022-12-28 00:00:00-05:00,-0.012427914913615057,0.013190569475103466,High Volatility,Test
2022-12-29 00:00:00-05:00,0.018000357409195145,0.011634681226075002,High Volatility,Test
2022-12-30 00:00:00-05:00,-0.0026339200694653897,0.011624973459942905,High Volatility,Test
2023-01-03 00:00:00-05:00,-0.004210179139583881,0.011621418403527262,High Volatility,Test
2023-01-04 00:00:00-05:00,0.007720286893832862,0.011295238079023282,High Volatility,Test
2023-01-05 00:00:00-05:00,-0.0114134512657873,0.011136659770975577,High Volatility,Test
2023-01-06 00:00:00-05:00,0.022932201727257295,0.012411695941945066,High Volatility,Test
2023-01-09 00:00:00-05:00,-0.0005668859179304153,0.012261466940884468,High Volatility,Test
2023-01-10 00:00:00-05:00,0.007012784179742049,0.012272477793761304,High Volatility,Test
2023-01-11 00:00:00-05:00,0.012648002168373695,0.012168691830967776,High Volatility,Test
2023-01-12 00:00:00-05:00,0.003640823509266866,0.012069107280132121,High Volatility,Test
2023-01-13 00:00:00-05:00,0.0038794321593838,0.012015899027781938,High Volatility,Test
2023-01-17 00:00:00-05:00,-0.0018318268869130794,0.010548788595692608,High Volatility,Test
2023-01-18 00:00:00-05:00,-0.015788142588829213,0.010842968797485935,High Volatility,Test
2023-01-19 00:00:00-05:00,-0.007279971981670741,0.010790280445884587,High Volatility,Test
2023-01-20 00:00:00-05:00,0.018629201151880492,0.011474938692118302,High Volatility,Test
2023-01-23 00:00:00-05:00,0.011998576243338333,0.011317933070256999,High Volatility,Test
2023-01-24 00:00:00-05:00,-0.0010731613040865229,0.010693843577812046,High Volatility,Test
2023-01-25 00:00:00-05:00,0.00037490543626450545,0.010676739969490937,High Volatility,Test
2023-01-26 00:00:00-05:00,0.010990234826384837,0.010740346952238265,High Volatility,Test
2023-01-27 00:00:00-05:00,0.0022975584626789836,0.010111201107542834,High Volatility,Test
2023-01-30 00:00:00-05:00,-0.012546908706413284,0.010154981934499879,High Volatility,Test
2023-01-31 00:00:00-05:00,0.014703405474681741,0.010452743733097635,High Volatility,Test
2023-02-01 00:00:00-05:00,0.010627809866357474,0.010432703270017092,High Volatility,Test
2023-02-02 00:00:00-05:00,0.014557059239092007,0.010675452483900895,High Volatility,Test
2023-02-03 00:00:00-05:00,-0.010629124038788351,0.010616395145049869,High Volatility,Test
2023-02-06 00:00:00-05:00,-0.006111372681116167,0.009884529292802025,High Volatility,Test
2023-02-07 00:00:00-05:00,0.013078689489489426,0.01010996899077039,High Volatility,Test
2023-02-08 00:00:00-05:00,-0.010934802673660649,0.010564241399184738,High Volatility,Test
2023-02-09 00:00:00-05:00,-0.008669279844483957,0.010568406542487778,High Volatility,Test
2023-02-10 00:00:00-05:00,0.0023337445172644244,0.010558479615688848,High Volatility,Test
2023-02-13 00:00:00-05:00,0.011739091835972548,0.010797983612483002,High Volatility,Test
2023-02-14 00:00:00-05:00,-0.00046030552876108466,0.010777885357994576,High Volatility,Test
2023-02-15 00:00:00-05:00,0.00324744509078978,0.009942547774711806,High Volatility,Test
2023-02-16 00:00:00-05:00,-0.013768877902945786,0.010386260666426459,High Volatility,Test
2023-02-17 00:00:00-05:00,-0.002498216899446848,0.00971417172277054,High Volatility,Test
2023-02-21 00:00:00-05:00,-0.020060866592698012,0.01049765455361498,High Volatility,Test
2023-02-22 00:00:00-05:00,-0.0013782368452914806,0.010499303153965465,High Volatility,Test
2023-02-23 00:00:00-05:00,0.0053195493478574996,0.01057042388849856,High Volatility,Test
2023-02-24 00:00:00-05:00,-0.010682376190238707,0.010505052775744492,High Volatility,Test
2023-02-27 00:00:00-05:00,0.0034057808576726245,0.010526217830976157,High Volatility,Test
2023-02-28 00:00:00-05:00,-0.003696023919555591,0.010193182691912182,High Volatility,Test
2023-03-01 00:00:00-05:00,-0.0038357046165137243,0.009561835196749026,High Volatility,Test
2023-03-02 00:00:00-05:00,0.0077771115470717245,0.009392526150730818,High Volatility,Test
2023-03-03 00:00:00-05:00,0.01603783484897159,0.009531101000906652,High Volatility,Test
2023-03-06 00:00:00-05:00,0.0006927414780084629,0.009292927308913769,High Volatility,Test
2023-03-07 00:00:00-05:00,-0.015328555334673921,0.009779572416432307,High Volatility,Test
2023-03-08 00:00:00-05:00,0.0016318217992576933,0.00920678671850654,High Volatility,Test
2023-03-09 00:00:00-05:00,-0.01844979628058252,0.009730932956346023,High Volatility,Test
2023-03-10 00:00:00-05:00,-0.01442945232930426,0.010009617819905574,High Volatility,Test
2023-03-13 00:00:00-04:00,-0.0014251425514716365,0.009946797765579173,High Volatility,Test
2023-03-14 00:00:00-04:00,0.016530218590232515,0.010364511937056578,High Volatility,Test
2023-03-15 00:00:00-04:00,-0.006254471422371233,0.010383442590148522,High Volatility,Test
2023-03-16 00:00:00-04:00,0.017545197336429785,0.011279468762841464,High Volatility,Test
2023-03-17 00:00:00-04:00,-0.011692922382155468,0.011175932662148102,High Volatility,Test
2023-03-20 00:00:00-04:00,0.009615689557326057,0.011474056459580342,High Volatility,Test
2023-03-21 00:00:00-04:00,0.013130745594499116,0.01102987570816874,High Volatility,Test
2023-03-22 00:00:00-04:00,-0.017046661424809928,0.011686681349197132,High Volatility,Test
2023-03-23 00:00:00-04:00,0.002703491648537115,0.01163194990369049,High Volatility,Test
2023-03-24 00:00:00-04:00,0.006561991267768352,0.011490424802134665,High Volatility,Test
2023-03-27 00:00:00-04:00,0.0018698397436309744,0.01147280526402933,High Volatility,Test
2023-03-28 00:00:00-04:00,-0.0022446879914164164,0.011452123228474416,High Volatility,Test
2023-03-29 00:00:00-04:00,0.014534888860919803,0.011843989162257637,High Volatility,Test
2023-03-30 00:00:00-04:00,0.005855257143481785,0.011794555690594748,High Volatility,Test
2023-03-31 00:00:00-04:00,0.014094795519417058,0.011671459309208824,High Volatility,Test
2023-04-03 00:00:00-04:00,0.0038104821031834657,0.011689426081389018,High Volatility,Test
2023-04-04 00:00:00-04:00,-0.005548263556445332,0.011160776741756707,High Volatility,Test
2023-04-05 00:00:00-04:00,-0.002618292900103625,0.011199324793793824,High Volatility,Test
2023-04-06 00:00:00-04:00,0.0039010093715490246,0.01019182353405111,High Volatility,Test
2023-04-10 00:00:00-04:00,0.001026203345219301,0.00940023451049157,High Volatility,Test
2023-04-11 00:00:00-04:00,0.00026864910716284385,0.009363765606913948,High Volatility,Test
2023-04-12 00:00:00-04:00,-0.0040759133032660655,0.008956461164034783,High Volatility,Test
2023-04-13 00:00:00-04:00,0.013282620818763524,0.009042588414595015,High Volatility,Test
2023-04-14 00:00:00-04:00,-0.002442792163656282,0.008465494047200815,High Volatility,Test
2023-04-17 00:00:00-04:00,0.0035882513732390375,0.007804716903241648,Low Volatility,Test
2023-04-18 00:00:00-04:00,0.0006521924642928223,0.007661680964108667,Low Volatility,Test
2023-04-19 00:00:00-04:00,-0.0001687180209115624,0.007263192206280952,Low Volatility,Test
2023-04-20 00:00:00-04:00,-0.005457083421877895,0.006029554435284441,Low Volatility,Test
2023-04-21 00:00:00-04:00,0.0007768032035508909,0.006041170853360532,Low Volatility,Test
2023-04-24 00:00:00-04:00,0.0010431613001657958,0.005965830235491611,Low Volatility,Test
2023-04-25 00:00:00-04:00,-0.015873832886858508,0.007195607570905775,Low Volatility,Test
2023-04-26 00:00:00-04:00,-0.004235765997241403,0.007259558635218853,Low Volatility,Test
2023-04-27 00:00:00-04:00,0.019908234510966683,0.007856978710925187,Low Volatility,Test
2023-04-28 00:00:00-04:00,0.008535242694053258,0.007959339152021046,Low Volatility,Test
2023-05-01 00:00:00-04:00,-0.001009803425442768,0.007400706468893685,Low Volatility,Test
2023-05-02 00:00:00-04:00,-0.011239278071068948,0.007827870324709331,Low Volatility,Test
2023-05-03 00:00:00-04:00,-0.006863822404283404,0.00788242196591343,Low Volatility,Test
2023-05-04 00:00:00-04:00,-0.0070832389475515845,0.00802099603094917,Low Volatility,Test
2023-05-05 00:00:00-04:00,0.018512687732419097,0.00902396614876301,High Volatility,Test
2023-05-08 00:00:00-04:00,0.0002665287508161196,0.00902304376266935,High Volatility,Test
2023-05-09 00:00:00-04:00,-0.004385344254685175,0.009086916884125456,High Volatility,Test
2023-05-10 00:00:00-04:00,0.004672368966426754,0.00908149427803738,High Volatility,Test
2023-05-11 00:00:00-04:00,-0.001744028304918599,0.00858723566219752,High Volatility,Test
2023-05-12 00:00:00-04:00,-0.0013100364250455687,0.008574887349708574,High Volatility,Test
2023-05-15 00:00:00-04:00,0.0034499902435285446,0.0085718373836316,High Volatility,Test
2023-05-16 00:00:00-04:00,-0.006682645729398584,0.008694990354502606,High Volatility,Test
2023-05-17 00:00:00-04:00,0.012138858327776614,0.009139686653281439,High Volatility,Test
2023-05-18 00:00:00-04:00,0.00963311895178287,0.009272528035515475,High Volatility,Test
2023-05-19 00:00:00-04:00,-0.0014549268088541734,0.009287826946570299,High Volatility,Test
2023-05-22 00:00:00-04:00,0.00040611075544871866,0.009288091595316504,High Volatility,Test
2023-05-23 00:00:00-04:00,-0.011222843874589938,0.008899207511357947,High Volatility,Test
2023-05-24 00:00:00-04:00,-0.007244921291516659,0.009017300365696482,High Volatility,Test
2023-05-25 00:00:00-04:00,0.008659946904468585,0.00806778083874403,Low Volatility,Test
2023-05-26 00:00:00-04:00,0.012950663474598834,0.008360064644109468,Low Volatility,Test
2023-05-30 00:00:00-04:00,0.0003810636930476896,0.00835242904061755,Low Volatility,Test
2023-05-31 00:00:00-04:00,-0.0055451115302845855,0.008018275257144557,Low Volatility,Test
2023-06-01 00:00:00-04:00,0.009500885814436755,0.008021786287434145,Low Volatility,Test
2023-06-02 00:00:00-04:00,0.014461063367353866,0.008224933141172144,Low Volatility,Test
2023-06-05 00:00:00-04:00,-0.001916135541940367,0.007393775854939221,Low Volatility,Test
2023-06-06 00:00:00-04:00,0.002177461877481246,0.007385929613643434,Low Volatility,Test
2023-06-07 00:00:00-04:00,-0.003457873274601009,0.007347556219506666,Low Volatility,Test
2023-06-08 00:00:00-04:00,0.006048702385327065,0.007381328804454993,Low Volatility,Test
2023-06-09 00:00:00-04:00,0.0017942614751011998,0.007330066309415012,Low Volatility,Test
2023-06-12 00:00:00-04:00,0.009071871555161648,0.007439793660483872,Low Volatility,Test
2023-06-13 00:00:00-04:00,0.006593032716625702,0.007490438290934587,Low Volatility,Test
2023-06-14 00:00:00-04:00,0.0011906434010635625,0.007164849560664669,Low Volatility,Test
2023-06-15 00:00:00-04:00,0.01239779803831298,0.0071820498769995435,Low Volatility,Test
2023-06-16 00:00:00-04:00,-0.003406253219155997,0.0071611716087451325,Low Volatility,Test
2023-06-20 00:00:00-04:00,-0.005188292758454338,0.007318519879190382,Low Volatility,Test
2023-06-21 00:00:00-04:00,-0.005123620235633508,0.00749934000033744,Low Volatility,Test
2023-06-22 00:00:00-04:00,0.0036097097061593697,0.006813922530187656,Low Volatility,Test
2023-06-23 00:00:00-04:00,-0.007559925486374075,0.00683879796798357,Low Volatility,Test
2023-06-26 00:00:00-04:00,-0.004085814311852065,0.006860958680833074,Low Volatility,Test
2023-06-27 00:00:00-04:00,0.010963454637258119,0.0067097149132189,Low Volatility,Test
2023-06-28 00:00:00-04:00,0.0005042377248107854,0.0067081149333109175,Low Volatility,Test
2023-06-29 00:00:00-04:00,0.003941350623776874,0.006470141770313062,Low Volatility,Test
2023-06-30 00:00:00-04:00,0.011800769297566793,0.006618437561625916,Low Volatility,Test
2023-07-03 00:00:00-04:00,0.0011504421616792548,0.006014220684410316,Low Volatility,Test
2023-07-05 00:00:00-04:00,-0.0014871680629819917,0.006000173169301784,Low Volatility,Test
2023-07-06 00:00:00-04:00,-0.007830716303522167,0.00639316388482275,Low Volatility,Test
2023-07-07 00:00:00-04:00,-0.0025248082239451852,0.006358032339083155,Low Volatility,Test
2023-07-10 00:00:00-04:00,0.0025311990160372666,0.006276418301215517,Low Volatility,Test
2023-07-11 00:00:00-04:00,0.0063685428910469355,0.00637347860889245,Low Volatility,Test
2023-07-12 00:00:00-04:00,0.008045970099074484,0.006314421352567875,Low Volatility,Test
2023-07-13 00:00:00-04:00,0.007936934629058756,0.00637725065856059,Low Volatility,Test
2023-07-14 00:00:00-04:00,-0.0006228860891427379,0.006397163311988843,Low Volatility,Test
2023-07-17 00:00:00-04:00,0.0034722161018971853,0.00589363109174686,Low Volatility,Test
2023-07-18 00:00:00-04:00,0.007430576751312978,0.005952991761283302,Low Volatility,Test
2023-07-19 00:00:00-04:00,0.0022237855714153376,0.0057303344967527,Low Volatility,Test
2023-07-20 00:00:00-04:00,-0.006634424603174649,0.005838635265979164,Low Volatility,Test
2023-07-21 00:00:00-04:00,0.0,0.00584080115436991,Low Volatility,Test
2023-07-24 00:00:00-04:00,0.004467200772050761,0.0054333759393730766,Low Volatility,Test
2023-07-25 00:00:00-04:00,0.0027300664177838385,0.00521570614258624,Low Volatility,Test
2023-07-26 00:00:00-04:00,0.00015371107214923185,0.004865177745304795,Low Volatility,Test
2023-07-27 00:00:00-04:00,-0.006630048719616699,0.005241703609081941,Low Volatility,Test
2023-07-28 00:00:00-04:00,0.009790545623068914,0.005521635509402619,Low Volatility,Test
2023-07-31 00:00:00-04:00,0.0019039335434780646,0.005029831723174439,Low Volatility,Test
2023-08-01 00:00:00-04:00,-0.002861648273700834,0.005128736887348365,Low Volatility,Test
2023-08-02 00:00:00-04:00,-0.01391073356115402,0.006150377232288367,Low Volatility,Test
2023-08-03 00:00:00-04:00,-0.0028658701146622167,0.005877758913229927,Low Volatility,Test
2023-08-04 00:00:00-04:00,-0.004522745030425379,0.005958145439392456,Low Volatility,Test
2023-08-07 00:00:00-04:00,0.008728491157189211,0.006200895253086713,Low Volatility,Test
2023-08-08 00:00:00-04:00,-0.0043485857485192625,0.00619928262353214,Low Volatility,Test
2023-08-09 00:00:00-04:00,-0.00668538180152789,0.0061585952433016265,Low Volatility,Test
2023-08-10 00:00:00-04:00,0.00035894680416892477,0.005870150505644128,Low Volatility,Test
2023-08-11 00:00:00-04:00,-0.0005830171032084053,0.005870074434726306,Low Volatility,Test
2023-08-14 00:00:00-04:00,0.005520036262399719,0.005958171546592205,Low Volatility,Test
2023-08-15 00:00:00-04:00,-0.011648901975693016,0.006180768510204578,Low Volatility,Test
2023-08-16 00:00:00-04:00,-0.007338086397121635,0.006267877451953938,Low Volatility,Test
2023-08-17 00:00:00-04:00,-0.007620016685831343,0.006312276428212748,Low Volatility,Test
2023-08-18 00:00:00-04:00,0.0004813736705591154,0.006320285692934475,Low Volatility,Test
2023-08-21 00:00:00-04:00,0.0065063033964274375,0.006441048282470609,Low Volatility,Test
2023-08-22 00:00:00-04:00,-0.0027087028977309524,0.006361057306819213,Low Volatility,Test
2023-08-23 00:00:00-04:00,0.011137812060772134,0.006991875857941449,Low Volatility,Test
2023-08-24 00:00:00-04:00,-0.01385900056035183,0.0074502184169520196,Low Volatility,Test
2023-08-25 00:00:00-04:00,0.00704965267251878,0.007249731495782779,Low Volatility,Test
2023-08-28 00:00:00-04:00,0.006341304386642488,0.007436582981626781,Low Volatility,Test
2023-08-29 00:00:00-04:00,0.014454904555461612,0.008250559023265231,Low Volatility,Test
2023-08-30 00:00:00-04:00,0.004118870418318155,0.007706913939120496,Low Volatility,Test
2023-08-31 00:00:00-04:00,-0.001463360569796901,0.007684607725110882,Low Volatility,Test
2023-09-01 00:00:00-04:00,0.0018650284896026825,0.00761055260058137,Low Volatility,Test
2023-09-05 00:00:00-04:00,-0.00432184436136851,0.007426544780470053,Low Volatility,Test
2023-09-06 00:00:00-04:00,-0.006722583958790329,0.0075158352674255975,Low Volatility,Test
2023-09-07 00:00:00-04:00,-0.0030700897216985323,0.0073955720861141215,Low Volatility,Test
2023-09-08 00:00:00-04:00,0.0015059837736284276,0.007403558232819607,Low Volatility,Test
2023-09-11 00:00:00-04:00,0.006576718439476714,0.007546504020264508,Low Volatility,Test
2023-09-12 00:00:00-04:00,-0.005485500099279839,0.007550176937325007,Low Volatility,Test
2023-09-13 00:00:00-04:00,0.0011659669752071,0.007055912790280382,Low Volatility,Test
2023-09-14 00:00:00-04:00,0.008622406366416202,0.007033544343408215,Low Volatility,Test
2023-09-15 00:00:00-04:00,-0.012048457170638294,0.007387568786593399,Low Volatility,Test
2023-09-18 00:00:00-04:00,0.0005866455550207483,0.007387211810152154,Low Volatility,Test
2023-09-19 00:00:00-04:00,-0.0020739707703035792,0.00730000794757059,Low Volatility,Test
2023-09-20 00:00:00-04:00,-0.009193263597168877,0.007592092116400969,Low Volatility,Test
2023-09-21 00:00:00-04:00,-0.016528503360219493,0.008014387855270071,Low Volatility,Test
2023-09-22 00:00:00-04:00,-0.0022484285220270017,0.007443544071911755,Low Volatility,Test
2023-09-25 00:00:00-04:00,0.004205209469902105,0.007316926198025657,Low Volatility,Test
2023-09-26 00:00:00-04:00,-0.014691324728528299,0.007752327695871472,Low Volatility,Test
2023-09-27 00:00:00-04:00,0.00039927725406352366,0.006783777564143553,Low Volatility,Test
2023-09-28 00:00:00-04:00,0.005797174464604593,0.006878895085316948,Low Volatility,Test
2023-09-29 00:00:00-04:00,-0.0024268699719663944,0.006875686657449131,Low Volatility,Test
2023-10-02 00:00:00-04:00,-0.0003977090012120543,0.006820130495665061,Low Volatility,Test
2023-10-03 00:00:00-04:00,-0.01338594990876607,0.007234892872497593,Low Volatility,Test
2023-10-04 00:00:00-04:00,0.007281986461336265,0.007524567989131928,Low Volatility,Test
2023-10-05 00:00:00-04:00,-0.0003767868665581764,0.007533598797842921,Low Volatility,Test
2023-10-06 00:00:00-04:00,0.01187292536674156,0.008130367385313638,Low Volatility,Test
2023-10-09 00:00:00-04:00,0.006402049878786675,0.0081211908271296,Low Volatility,Test
2023-10-10 00:00:00-04:00,0.005204839419969964,0.008205180855373502,Low Volatility,Test
2023-10-11 00:00:00-04:00,0.0040962567303299835,0.00827349290703461,Low Volatility,Test
2023-10-12 00:00:00-04:00,-0.006096457711300296,0.00802866360855196,Low Volatility,Test
2023-10-13 00:00:00-04:00,-0.004980948218810566,0.00769702031354588,Low Volatility,Test
2023-10-16 00:00:00-04:00,0.010521570063551255,0.008135185138015389,Low Volatility,Test
2023-10-17 00:00:00-04:00,-4.589630894502594e-05,0.008131514542109457,Low Volatility,Test
2023-10-18 00:00:00-04:00,-0.01332516428411179,0.008405732786094237,Low Volatility,Test
2023-10-19 00:00:00-04:00,-0.008786305077294054,0.007806801035458901,Low Volatility,Test
2023-10-20 00:00:00-04:00,-0.012287977572786546,0.008232963468380443,Low Volatility,Test
2023-10-23 00:00:00-04:00,-0.0017333043549946359,0.00813998094584145,Low Volatility,Test
2023-10-24 00:00:00-04:00,0.007539467208081074,0.0077294916386850395,Low Volatility,Test
2023-10-25 00:00:00-04:00,-0.014352190986408275,0.008344955045883673,Low Volatility,Test
2023-10-26 00:00:00-04:00,-0.01197461381870435,0.00853013653887169,High Volatility,Test
2023-10-27 00:00:00-04:00,-0.004532814510393002,0.008550443038203726,High Volatility,Test
2023-10-30 00:00:00-04:00,0.011955642672575317,0.009098465794413094,High Volatility,Test
2023-10-31 00:00:00-04:00,0.006280396257328347,0.008786614628049109,High Volatility,Test
2023-11-01 00:00:00-04:00,0.010664542362892382,0.008972185909796355,High Volatility,Test
2023-11-02 00:00:00-04:00,0.01916441882241382,0.009961162533565273,High Volatility,Test
2023-11-03 00:00:00-04:00,0.00912345495814848,0.009817945331338018,High Volatility,Test
2023-11-06 00:00:00-05:00,0.0023004902048351372,0.009733769192091624,High Volatility,Test
2023-11-07 00:00:00-05:00,0.0028461184794985606,0.00968713549609112,High Volatility,Test
2023-11-08 00:00:00-05:00,0.0007324116803841818,0.009647218419029213,High Volatility,Test
2023-11-09 00:00:00-05:00,-0.007798828767954014,0.009712527365181947,High Volatility,Test
2023-11-10 00:00:00-05:00,0.015604788981413709,0.010226754995725037,High Volatility,Test
2023-11-13 00:00:00-05:00,-0.0009531810779693783,0.00998918049027,High Volatility,Test
2023-11-14 00:00:00-05:00,0.019400772365121943,0.010841207371707146,High Volatility,Test
2023-11-15 00:00:00-05:00,0.0021171564022648415,0.010264859674666055,High Volatility,Test
2023-11-16 00:00:00-05:00,0.0012230919250031391,0.009936413394379447,High Volatility,Test
2023-11-17 00:00:00-05:00,0.0012438226896787086,0.00929757588289146,High Volatility,Test
2023-11-20 00:00:00-05:00,0.0076975551059770275,0.009260332403719816,High Volatility,Test
2023-11-21 00:00:00-05:00,-0.002179563179849686,0.00931492385247608,High Volatility,Test
2023-11-22 00:00:00-05:00,0.003860973477587182,0.00832260177785149,Low Volatility,Test
2023-11-24 00:00:00-05:00,0.0006153298435043197,0.00745463096166216,Low Volatility,Test
2023-11-27 00:00:00-05:00,-0.001801107508834443,0.007294696575916213,Low Volatility,Test
2023-11-28 00:00:00-05:00,0.0009902122000366997,0.007163598129607112,Low Volatility,Test
2023-11-29 00:00:00-05:00,-0.0007033633563164887,0.007244901359285561,Low Volatility,Test
2023-11-30 00:00:00-05:00,0.003937427215192413,0.00708370832610457,Low Volatility,Test
2023-12-01 00:00:00-05:00,0.005915932849248184,0.006134111462263982,Low Volatility,Test
2023-12-04 00:00:00-05:00,-0.005249414753063175,0.006245608260820968,Low Volatility,Test
2023-12-05 00:00:00-05:00,-0.00019719463843470564,0.006274502135996698,Low Volatility,Test
2023-12-06 00:00:00-05:00,-0.004029702968928128,0.006433125991889548,Low Volatility,Test
2023-12-07 00:00:00-05:00,0.007630496052002167,0.006544338605288368,Low Volatility,Test
2023-12-08 00:00:00-05:00,0.004298971799910456,0.006099298884169,Low Volatility,Test
2023-12-11 00:00:00-05:00,0.00388980580053655,0.005337062802119115,Low Volatility,Test
2023-12-12 00:00:00-05:00,0.004567211839645147,0.005297919049956549,Low Volatility,Test
2023-12-13 00:00:00-05:00,0.013789994469719069,0.004444726011428376,Low Volatility,Test
2023-12-14 00:00:00-05:00,0.003209432476292795,0.004448024333067597,Low Volatility,Test
2023-12-15 00:00:00-05:00,-0.001646595592390887,0.004534634431986711,Low Volatility,Test
2023-12-18 00:00:00-05:00,0.005625222098039062,0.004586863634224712,Low Volatility,Test
2023-12-19 00:00:00-05:00,0.006080812478451492,0.00450414907462682,Low Volatility,Test
2023-12-20 00:00:00-05:00,-0.013857262627366751,0.005724710685532593,Low Volatility,Test
2023-12-21 00:00:00-05:00,0.009481878761340878,0.005961881976360217,Low Volatility,Test
2023-12-22 00:00:00-05:00,0.0020097964524921075,0.005951412626769678,Low Volatility,Test
2023-12-26 00:00:00-05:00,0.004222468102166088,0.005890531560338394,Low Volatility,Test
2023-12-27 00:00:00-05:00,0.001808100974468374,0.00588234408816914,Low Volatility,Test
2023-12-28 00:00:00-05:00,0.0003775142933561959,0.005855890955297468,Low Volatility,Test
2023-12-29 00:00:00-05:00,-0.0028948547903271393,0.00597149423677766,Low Volatility,Test
2024-01-02 00:00:00-05:00,-0.0055961854292020385,0.006151810979870492,Low Volatility,Test
2024-01-03 00:00:00-05:00,-0.008166879092568746,0.006355876899561346,Low Volatility,Test
2024-01-04 00:00:00-05:00,-0.0032209413968929956,0.006434603243132122,Low Volatility,Test
2024-01-05 00:00:00-05:00,0.0013696012702300031,0.00630775229798699,Low Volatility,Test
2024-01-08 00:00:00-05:00,0.014276051819269053,0.006795602108982155,Low Volatility,Test
2024-01-09 00:00:00-05:00,-0.0015172603015217723,0.006815615841209044,Low Volatility,Test
2024-01-10 00:00:00-05:00,0.005655465289015282,0.006856914533253537,Low Volatility,Test
2024-01-11 00:00:00-05:00,-0.000440607070651744,0.006841143562855421,Low Volatility,Test
2024-01-12 00:00:00-05:00,0.0006925840314171428,0.006202696769323763,Low Volatility,Test
2024-01-16 00:00:00-05:00,-0.003671109529425509,0.006256887398316557,Low Volatility,Test
2024-01-17 00:00:00-05:00,-0.0055586288622799795,0.006388262338651516,Low Volatility,Test
2024-01-18 00:00:00-05:00,0.00889274376764404,0.006569909998793438,Low Volatility,Test
2024-01-19 00:00:00-05:00,0.012466149622298195,0.006996809367693753,Low Volatility,Test
2024-01-22 00:00:00-05:00,0.002114386993945949,0.0060860677924067024,Low Volatility,Test
2024-01-23 00:00:00-05:00,0.00291641348770999,0.0058102224420539614,Low Volatility,Test
2024-01-24 00:00:00-05:00,0.0010932628914375186,0.0058078333384143635,Low Volatility,Test
2024-01-25 00:00:00-05:00,0.0054387768102091005,0.005846933749242904,Low Volatility,Test
2024-01-26 00:00:00-05:00,-0.0012702698680894242,0.005873360912728959,Low Volatility,Test
2024-01-29 00:00:00-05:00,0.007919307801194542,0.006060427654844683,Low Volatility,Test
2024-01-30 00:00:00-05:00,-0.0007733641236991051,0.005997234589448351,Low Volatility,Test
2024-01-31 00:00:00-05:00,-0.016317387588725474,0.007061885437182971,Low Volatility,Test
2024-02-01 00:00:00-05:00,0.013088114379607774,0.0071928384171450165,Low Volatility,Test
2024-02-02 00:00:00-05:00,0.010527360933223484,0.00730779393720335,Low Volatility,Test
2024-02-05 00:00:00-05:00,-0.003641132568705019,0.007445633589863743,Low Volatility,Test
2024-02-06 00:00:00-05:00,0.002903190145455037,0.006922435853597485,Low Volatility,Test
2024-02-07 00:00:00-05:00,0.008340496844183587,0.007007303062887254,Low Volatility,Test
2024-02-08 00:00:00-05:00,0.0004416873871995186,0.006981404070736836,Low Volatility,Test
2024-02-09 00:00:00-05:00,0.0057793359482620765,0.006993386976355745,Low Volatility,Test
2024-02-12 00:00:00-05:00,-0.00043889278834607914,0.007013912692280294,Low Volatility,Test
2024-02-13 00:00:00-05:00,-0.013772989470670738,0.007802100397349843,Low Volatility,Test
2024-02-14 00:00:00-05:00,0.009087603235319097,0.007741687216593507,Low Volatility,Test
2024-02-15 00:00:00-05:00,0.006899793709901791,0.007670822010477193,Low Volatility,Test
2024-02-16 00:00:00-05:00,-0.0049800362058063374,0.007484317562281439,Low Volatility,Test
